0,1,2,3,4,5,6,7,8,9,10,11,12,Label
-411.563,81.16542,12.588036,1.7317364,-4.7643695,-1.5143532,-8.505466,-14.6510515,-9.094136,0.35646635,-7.4999228,0.119296245,-3.3609257,YAF_disgust
-371.80383,70.02975,-12.286524,18.48391,-15.707915,-10.231928,-11.241015,-18.937502,-4.9276695,-6.6510386,-9.375987,4.996541,-10.738451,YAF_disgust
-405.67166,76.05602,14.461352,3.5026581,-19.654783,-6.3436165,0.046446793,-13.294139,-5.1667323,2.3429434,-7.735405,1.0936446,-5.3169327,YAF_disgust
-385.9939,84.17642,-10.688427,-2.7754526,-13.015889,3.9559124,-7.2569604,-17.825113,-6.9480214,-0.08352668,-9.56413,4.602358,-11.722035,YAF_disgust
-375.25113,64.345924,-0.18290533,4.1496167,-8.88135,1.2529422,-10.867081,-6.100683,-9.945279,2.1887763,-8.552796,-2.080393,-3.4583597,YAF_disgust
-414.8923,62.08361,-1.7578005,19.441896,-5.2387524,-6.238999,-15.946487,-11.027956,-6.256042,-0.72354305,-9.895332,8.386167,-3.9196224,YAF_disgust
-399.92288,72.172264,-6.1458907,9.060491,-13.791566,0.17866492,-3.4401035,-15.732342,-6.892028,-1.8762529,-8.010135,3.0343902,-9.779686,YAF_disgust
-421.00793,74.10459,1.5789253,19.299582,-4.5371566,-5.850226,-9.626983,-16.629988,-9.343269,-7.803949,-11.379461,-0.3071605,-6.4392524,YAF_disgust
-390.3414,70.64537,-7.9164424,6.338882,-4.869901,-2.8489044,-8.8283615,-7.3357415,-9.265876,1.0078485,-8.315186,-1.9837312,-6.480816,YAF_disgust
-406.06116,51.80097,-5.6533523,6.3813787,-4.3390427,1.9671155,-9.713316,-8.652121,-6.5256047,3.1956348,-8.490974,3.0177813,-7.920556,YAF_disgust
-419.26138,42.69158,12.726297,23.947754,3.447086,-3.6089242,-10.546665,-8.51393,-12.690134,-2.0671039,-7.456524,1.91327,-6.795105,YAF_disgust
-410.4238,72.91688,-7.0702066,6.3294325,-11.795446,12.195498,-7.093483,-28.266247,-2.921484,0.8667541,-10.891592,6.360657,-11.092635,YAF_disgust
-413.94263,53.51054,-5.6372867,21.447136,-6.4597583,-1.6666192,-13.91027,-9.161305,-3.8113337,-2.6160777,-9.671922,2.6404743,-6.260541,YAF_disgust
-389.53925,65.24226,-0.93171847,24.707258,-5.7331977,-3.2747977,-13.752226,-12.434897,-5.559942,-2.913499,-10.591156,5.2291503,-8.717659,YAF_disgust
-395.27948,82.90975,2.4662025,10.585511,-19.75888,-8.880184,-8.058105,-13.0958805,-7.6219425,-3.4438338,-8.704548,1.1343209,-9.909942,YAF_disgust
-396.78085,68.5115,-12.987504,19.405949,-11.056096,1.9990621,-15.624425,-22.04845,-5.5657454,-2.52195,-8.534756,3.3160493,-8.725735,YAF_disgust
-412.457,40.03092,8.426276,9.412962,1.8094431,0.5730259,-14.351509,-11.782706,-9.585587,-6.5980096,-9.524774,1.2663667,-3.9706457,YAF_disgust
-406.70737,70.49141,-9.929043,18.66157,-9.118797,2.1772065,-9.282741,-23.643246,-5.745042,3.6790795,-13.349337,3.3686435,-12.386068,YAF_disgust
-379.0121,64.400185,-21.568811,6.979575,-13.863811,3.3497066,-4.48687,-13.719272,-8.610454,3.7629156,-10.006538,-0.044354346,-7.0646734,YAF_disgust
-384.02655,90.373634,5.665662,5.217407,-35.125706,0.07461714,-5.019797,-12.166012,-4.9499173,-0.9533416,-7.4011784,-1.3488294,-9.154834,YAF_disgust
-348.6203,46.811142,-14.095689,10.991774,-13.432683,1.7541167,-10.953709,-9.432741,-7.5908623,-1.9156331,-10.868864,-2.876262,-7.3737397,YAF_disgust
-395.77875,51.72126,1.8932524,32.661514,-8.517126,-9.917928,-11.294634,-5.3605647,-13.95807,-4.033726,-9.062486,2.6988003,-4.851749,YAF_disgust
-378.84738,69.481186,-12.371239,4.4959035,-8.293937,4.514959,-7.177994,-13.57228,-5.9044743,0.1467723,-7.7677464,-0.7515223,-8.977069,YAF_disgust
-393.66278,49.941467,6.226508,33.494167,-0.19283228,-10.539382,-7.939375,-7.915542,-11.550945,-4.73595,-10.330079,3.7534661,-9.469536,YAF_disgust
-387.56577,83.90981,-28.932201,9.396418,-11.849583,-0.59989405,-8.089751,-22.08206,-2.1911912,3.0422654,-12.483554,4.1996875,-5.808151,YAF_disgust
-380.1072,58.139965,-10.141924,28.242527,-8.8932705,-12.597222,-14.189108,-8.467112,-6.4077196,-2.5497715,-10.088965,7.04829,-4.678083,YAF_disgust
-391.7637,97.30766,10.970169,13.673685,-32.268196,-5.5178185,-5.5753646,-14.778313,-6.7975144,-1.1139991,-3.737459,4.0549865,-9.413772,YAF_disgust
-372.48938,84.50472,0.61416095,7.409787,-15.573109,-4.966411,-2.7043664,-19.031336,-7.3979506,4.114481,-9.469653,0.84874463,-5.1098595,YAF_disgust
-378.83218,95.091705,2.1227083,-13.316623,-18.255411,3.4048831,-10.218648,-16.308022,-8.766134,-1.8925278,-9.739495,9.84745,-9.528381,YAF_disgust
-356.91513,48.383774,-14.740753,16.838293,-18.905254,3.9659672,-7.202884,-10.813828,-5.2589016,2.6120968,-7.045127,3.9228501,-9.528303,YAF_disgust
-360.988,64.76187,-1.4595964,14.603525,-16.553312,-7.8251863,-15.429362,-14.860232,-11.922258,-2.3537936,-7.973454,0.8498829,-4.130863,YAF_disgust
-397.41876,76.43258,0.76236176,-2.5298061,-16.65121,2.6927722,-12.568476,-15.211143,-7.457475,2.0527902,-11.002751,5.80474,-10.47069,YAF_disgust
-426.47974,76.59736,1.4214894,21.293097,-10.4035225,-0.4817813,-5.198054,-17.708166,-5.3975687,0.20618445,-7.171392,1.7629354,-8.135191,YAF_disgust
-417.0507,49.97256,1.6082524,21.816683,-10.60495,3.9900024,-8.583513,-14.441021,-3.7349184,1.5603387,-5.610795,1.6840975,-6.383753,YAF_disgust
-392.08087,68.8755,-9.11811,21.31076,-11.538553,0.28293774,-10.73411,-17.560862,-4.6391397,-0.27501902,-9.87765,2.663651,-7.569373,YAF_disgust
-414.03287,35.987175,9.463018,12.795454,0.37548977,1.113813,-12.848005,-11.635461,-9.907558,-3.1406345,-10.878908,4.4401245,-5.0748463,YAF_disgust
-402.9808,61.75333,0.5528003,20.99295,-4.1972456,-5.213385,-8.923415,-17.534111,-15.674279,0.37005994,-8.250802,-2.8305652,-6.508341,YAF_disgust
-425.69962,48.452637,14.429558,35.57382,-5.8814354,-3.4186828,-2.9240675,-12.145991,-9.563726,-4.7298536,-4.9494834,-0.34775048,-5.5709596,YAF_disgust
-390.2506,53.526512,-1.8986769,28.9333,-4.0774913,-10.880424,-13.930776,-10.125542,-8.995329,-4.3427334,-9.926264,5.5269976,-10.342362,YAF_disgust
-438.72528,54.19059,1.045091,23.71912,0.49767345,-8.007373,-14.562727,-4.6131563,-6.2587934,-1.6144022,-4.3831625,6.849319,-0.6547511,YAF_disgust
-391.18875,78.41526,-2.473368,15.769988,-15.339235,-9.635274,-10.3253355,-14.962144,-7.226629,-1.8740709,-9.006266,2.1915493,-3.1432736,YAF_disgust
-405.88602,60.5912,0.48336217,19.398327,-7.0804534,-8.464795,-10.15849,-13.59088,-13.731905,1.3519778,-8.5294485,-1.2075101,-6.1036673,YAF_disgust
-403.46204,41.144016,-4.4290967,16.657375,-5.779733,-3.2647314,-13.257695,-6.5990944,-9.3357725,0.36543304,-7.753226,2.69432,-4.121155,YAF_disgust
-397.93002,77.40398,-3.573109,9.587285,-10.976837,4.079042,-8.253393,-15.966952,-8.058818,0.2209809,-7.154546,-0.849401,-7.9116864,YAF_disgust
-424.62717,50.729664,3.1534896,37.16518,-9.565289,-7.1243625,-8.215971,-14.851522,-11.65322,-6.5079756,-11.481381,4.009792,-9.004827,YAF_disgust
-368.99905,82.9205,-1.2173566,4.1165013,-21.912981,-4.006306,-10.090016,-13.151005,-8.366324,-0.40037313,-11.982754,-0.1939164,-12.348736,YAF_disgust
-413.7632,73.17641,4.1396055,28.60704,-6.269949,-0.78371656,-9.247358,-20.667343,-11.167174,-6.6621704,-6.395285,-2.3826327,-9.641919,YAF_disgust
-399.34378,90.702,3.2983563,4.6161504,-11.906624,9.749646,-12.260519,-26.331564,-8.800388,-5.7853365,-9.04528,1.7685518,-12.78484,YAF_disgust
-429.2048,43.313297,14.400574,27.914192,-9.048228,-3.9583695,-9.556707,-8.907916,-13.441301,-4.276881,-7.3016086,2.682666,-3.1536927,YAF_disgust
-403.58243,69.56142,-5.8931594,25.344727,-10.848156,-5.625969,-13.89884,-21.220718,-6.3131943,-1.6299446,-12.739974,3.8024905,-5.534808,YAF_disgust
-414.23672,56.164272,0.6437941,22.803154,-7.9925103,-2.5588148,-6.677888,-13.208846,-7.7809043,-2.1989145,-10.917778,1.1707721,-7.615521,YAF_disgust
-369.33212,85.7192,-2.5078797,8.251606,-12.622807,-0.030048527,-10.644799,-23.473593,-8.716236,-5.353807,-10.083814,0.21702872,-10.721892,YAF_disgust
-382.86874,73.98044,-1.8504807,14.691564,-11.309495,-0.73520005,-10.686269,-23.247494,-7.614968,-5.7435303,-8.768221,1.2927735,-11.469008,YAF_disgust
-389.57657,67.355965,-1.2996658,13.635046,-16.633665,-1.2463244,-4.5631943,-14.913487,-9.660592,-3.935017,-6.260523,0.79504627,-7.113517,YAF_disgust
-404.14127,97.47009,4.193545,10.76892,-21.963095,4.696799,-7.754526,-18.353106,-8.221278,-1.3021392,-11.264996,-0.75863135,-10.347743,YAF_disgust
-388.75104,90.14475,8.733609,4.6702156,-19.473478,-0.17957257,-17.54697,-21.092909,-5.3257785,-8.308063,-4.997725,-0.23806414,-12.093216,YAF_disgust
-433.16708,56.377598,15.329772,23.446758,-0.1830012,6.8409195,-6.816748,-17.222713,-7.871463,-7.204948,-5.7549,-0.41201738,-9.349862,YAF_disgust
-381.1683,72.96054,5.6280336,9.195742,-19.633364,0.05339111,-7.817253,-7.5492783,-8.993371,-1.1005234,-9.037198,-0.64718634,-8.932361,YAF_disgust
-387.05435,71.41624,-2.285915,9.032591,-21.612713,-0.08143309,-8.778668,-19.117157,-7.927713,-4.433017,-4.510876,1.7069391,-14.623053,YAF_disgust
-413.39023,70.78024,-10.15603,14.316511,-14.562669,0.801549,-9.088727,-12.749824,-6.818572,-0.65616924,-5.99292,3.6523771,-8.248567,YAF_disgust
-440.63898,68.28073,7.904745,28.04669,-2.9750934,-5.4198656,-2.9950697,-15.453998,-14.086067,-7.4610143,-6.6915317,4.143826,-9.40755,YAF_disgust
-372.85968,55.36491,-4.341452,17.360992,-8.977961,5.293859,-10.003553,-11.392404,-9.307604,3.3203654,-11.038184,-2.4507108,-7.501503,YAF_disgust
-386.25455,81.35535,5.912869,3.4201725,-11.664568,14.0467825,-9.808703,-25.145882,-4.940612,-5.7497263,-8.448081,4.3184657,-12.469948,YAF_disgust
-407.82077,51.95626,-2.13604,6.1007457,0.22252338,3.2462683,-10.935279,-10.560838,-7.142107,6.655184,-11.078629,1.9707959,-6.123272,YAF_disgust
-390.8605,56.28278,-6.298111,12.28265,-4.5803466,-4.1659946,-12.7195635,-16.476797,-3.264296,-0.11861362,-12.735953,1.1287498,-8.009882,YAF_disgust
-368.02045,85.72861,5.7505283,13.662067,-16.164509,-6.217843,-13.29126,-23.042763,-6.4287066,-6.2846417,-10.945084,0.40443617,-6.8610516,YAF_disgust
-417.2754,97.32785,5.099866,5.238674,-20.324156,1.4742506,0.37889516,-17.396393,-9.913804,-1.2843567,-10.577501,1.6429237,-7.6182923,YAF_disgust
-395.18375,89.69962,1.4758935,3.440049,-13.880021,-5.191654,-10.36563,-18.087603,-14.993552,-7.3020873,-8.775041,-1.2713429,-7.403229,YAF_disgust
-436.8658,80.184425,3.6214943,17.697088,-1.900702,0.75674367,-7.701795,-19.034,-7.236166,-6.966891,-10.630988,3.3041232,-5.734522,YAF_disgust
-411.66977,80.75518,2.9502103,12.317986,1.3369461,-0.83724505,-12.194649,-24.295465,-12.088548,-5.346792,-12.058814,-0.97427183,-6.619767,YAF_disgust
-409.0761,88.31481,4.0667405,5.112035,-14.518461,7.691259,-2.5319788,-12.063039,-8.78766,-2.7888231,-8.544293,1.9545059,-7.3121758,YAF_disgust
-401.08075,67.27297,2.0568602,4.912123,-10.748693,5.580704,-6.915045,-16.97087,-6.5550413,-2.961561,-5.325606,0.39488524,-6.9875402,YAF_disgust
-397.52158,65.61549,-4.315281,16.233341,-1.2125698,-12.403028,-10.200073,-10.352185,-8.021326,-4.2232347,-9.95913,2.6316266,-5.9785852,YAF_disgust
-431.83463,75.08056,5.742047,30.925995,-1.8915051,-3.8610415,-8.558959,-17.947624,-9.238461,-9.879271,-6.486853,2.015823,-11.726714,YAF_disgust
-421.15652,89.06853,-1.972456,15.767549,-5.732693,7.4200344,-9.455637,-27.104218,-8.506805,-7.0925946,-10.111477,6.835876,-13.11683,YAF_disgust
-451.62784,68.471085,13.985332,31.650856,-8.083111,-1.8012278,-6.058521,-17.33723,-9.921487,-7.750202,-5.7863355,3.5620518,-8.201141,YAF_disgust
-409.2492,55.25051,8.674795,18.507223,-3.7957952,2.9647222,-10.323218,-13.557573,-5.4846363,-0.84575087,-9.577686,3.8715277,-9.654176,YAF_disgust
-440.55093,75.17032,7.9262156,19.908346,-7.7484803,-0.9622071,-6.832746,-15.025624,-7.4103146,-3.048752,-8.620864,1.3264188,-7.410473,YAF_disgust
-412.22186,93.469765,1.5308572,17.746965,-9.499325,7.6512733,-7.1865063,-23.78981,-6.9020786,-5.3543067,-7.983871,1.1899292,-5.645768,YAF_disgust
-379.96924,77.31655,-7.544062,14.912174,-7.650104,3.8817892,-11.608627,-11.511994,-3.0017703,-0.35705572,-9.747246,-3.6839085,-8.173645,YAF_disgust
-412.43784,41.178864,5.3465414,30.452976,-2.65975,-7.6958504,-4.4077964,-5.528841,-10.1256275,0.15996289,-8.370086,3.90263,-1.7797868,YAF_disgust
-419.96762,71.44528,2.5582135,30.668612,-3.3545716,-3.8136466,-6.227655,-15.238325,-4.40029,-4.2239184,-6.693229,4.042352,-12.030391,YAF_disgust
-393.1864,67.122444,-5.711921,5.6688547,-5.649026,6.164696,-5.2415166,-8.041869,-7.8860483,2.4610155,-7.7738976,0.5883063,-6.5301256,YAF_disgust
-406.89236,99.57468,3.5007062,-0.43288743,-18.327734,9.030173,-1.4264096,-21.631733,0.08560212,-2.790393,-6.4603543,9.156658,-11.895163,YAF_disgust
-424.23773,66.15046,3.1149216,27.18104,-5.6258216,-7.9168444,-11.9895315,-8.431288,-4.845958,-4.808509,-7.0772004,4.7767315,-9.423072,YAF_disgust
-416.76636,77.76646,2.1170192,13.754461,-6.281227,16.964869,-10.622037,-23.619919,-1.2996159,0.31846982,-5.102635,6.776302,-9.314771,YAF_disgust
-423.57532,79.58447,-6.5332756,11.380965,-11.830249,-0.3439339,-3.7051544,-22.03538,-2.6977444,-0.53277713,-11.22305,1.788643,-7.7616434,YAF_disgust
-408.0403,64.13314,-10.426567,22.518114,0.4560843,-8.26889,-13.59304,-10.581873,-2.387453,-5.0692782,-6.77233,7.4018555,-4.243784,YAF_disgust
-414.72055,66.74788,-0.9949628,19.186266,-6.843094,-2.3686626,-4.5643926,-11.227513,-5.3937645,-2.6918747,-2.968664,3.6896408,-6.806042,YAF_disgust
-427.5779,98.1731,2.1348398,14.999984,-24.629612,-5.025677,-3.2924986,-19.920746,2.3851738,0.18038863,-6.38287,3.8399987,-7.480181,YAF_disgust
-394.85614,83.89572,7.5247054,11.041725,-17.822014,-5.238481,-5.740376,-17.76109,-8.034122,-2.792949,-11.923155,-0.79204947,-5.1900573,YAF_disgust
-392.6962,59.404438,-10.163064,8.162108,-13.862769,0.89039046,-6.0487475,-11.17541,-8.239956,2.298074,-5.238993,2.9984908,-9.531754,YAF_disgust
-383.88635,79.52594,-9.901232,13.141579,-7.5267158,-11.980516,-12.694776,-11.484584,-9.669384,-2.0187457,-11.440377,0.91181475,-7.233038,YAF_disgust
-400.60983,70.99237,8.44617,26.855202,-8.4765,-10.052489,-6.6193824,-15.374108,-10.653779,-6.573956,-9.636207,-1.5752048,-5.1081743,YAF_disgust
-408.40112,89.53538,4.4928575,20.335768,-1.3942695,-2.5230477,-4.128868,-14.6766615,-10.912222,0.30638596,-8.580478,1.0724488,-6.9002843,YAF_disgust
-408.55975,61.850826,8.006745,15.967713,-4.4018216,-9.2966385,-9.562253,-14.415004,-12.5415745,-4.508912,-10.451126,1.1169696,-5.606333,YAF_disgust
-412.78696,80.757904,-10.043237,3.0447395,-13.653109,3.134512,-8.819025,-11.331104,-8.353766,0.7737988,-9.463539,-0.21924408,-4.855484,YAF_disgust
-417.65222,50.691875,2.7647994,27.931797,-10.374651,1.9439744,-9.341779,-14.946168,-8.001276,-7.2907686,-11.182581,2.1692622,-6.7950788,YAF_disgust
-419.08597,78.709335,4.9926815,34.75318,-7.3213577,-5.344496,0.064454734,-18.607397,-11.998217,-8.029307,-12.070041,0.10718469,-8.275615,YAF_disgust
-395.15985,80.37824,-7.374538,10.326582,-6.0230875,-6.1102047,-11.705862,-18.368694,-3.598432,-4.242446,-11.723693,1.3740232,-8.596241,YAF_disgust
-426.81146,87.380554,0.48882815,19.237406,-1.299391,-3.263817,-6.470075,-14.991146,-9.412654,-0.58174294,-10.376147,4.060163,-9.162721,YAF_disgust
-425.77792,78.28588,2.080403,19.535126,-5.5157413,-2.7638226,-6.717593,-15.979309,-4.51772,-4.859383,-7.7878904,2.820086,-9.415025,YAF_disgust
-423.48566,91.54982,-2.4274793,10.108037,-9.027012,-0.8631055,-8.675469,-16.333738,-9.401634,0.22165234,-12.4321,6.0867157,-6.3163066,YAF_disgust
-412.47736,96.05062,1.1708004,8.508193,-10.0497265,4.2031765,-4.648537,-26.846039,-3.480254,-8.170573,-7.3028164,1.2076209,-10.1524935,YAF_disgust
-435.79523,83.1999,15.893272,10.722679,-11.047828,3.2463067,-7.001602,-16.202871,-4.2698216,-8.7086315,-7.229365,3.1529586,-10.843842,YAF_disgust
-397.89188,83.64559,-4.1954303,5.2886577,-21.577393,0.26407376,-5.082831,-15.604546,-6.4795423,-3.303341,-9.213664,1.0281705,-10.812086,YAF_disgust
-439.8388,68.82194,8.978381,5.6550097,-7.756033,4.727923,-4.2163,-13.30389,-3.6377625,-1.9387331,-4.392202,1.4321005,-8.402026,YAF_disgust
-416.67883,64.881714,-3.0757394,15.35855,-11.103301,5.7737236,-9.158301,-10.133892,-7.3942637,2.700322,-7.1903634,-0.39956993,-7.0006523,YAF_disgust
-397.60617,62.136898,-0.8929936,14.7648,-8.1760845,-8.220468,-12.546703,-14.901389,-3.3553905,-0.45200914,-11.764201,1.7611502,-7.587762,YAF_disgust
-425.63547,75.962585,12.51947,14.877375,-8.108618,-3.5805616,-8.265822,-13.980385,-4.051026,0.19213021,-8.376433,5.6167355,-7.6604333,YAF_disgust
-426.57462,50.796703,-0.94553673,9.933544,-13.114387,8.300944,-9.92644,-21.215967,-8.426959,2.663502,-8.849755,7.961791,-6.940152,YAF_disgust
-450.24738,52.11544,16.35939,18.498062,3.1674452,-7.90093,-4.9404335,-8.844167,-13.851172,-2.7663682,-10.3063345,3.5120652,-4.22341,YAF_disgust
-373.05255,65.53088,8.168421,4.4441915,-16.196451,-2.819122,-5.2587385,-12.478575,-5.502614,2.187609,-8.669179,3.4474003,-5.5511446,YAF_disgust
-391.92877,49.509724,-11.62704,14.283336,-7.315211,1.426495,-6.699307,-7.601069,-3.1150594,0.61537015,-10.525065,4.22485,-6.2318945,YAF_disgust
-374.40527,74.75105,-10.437402,9.6183,-22.624311,3.7868755,-2.7849324,-13.459466,-6.276344,1.1351452,-10.806166,2.5506313,-6.2291803,YAF_disgust
-371.64578,71.16595,-3.6211395,18.370098,-28.885647,-3.000091,2.4244528,-17.052872,-4.089238,-0.34248677,-10.477,2.9972136,-9.223136,YAF_disgust
-407.71725,46.908516,-0.63909084,47.912216,-8.101143,-5.5097456,-5.312325,-17.023731,-11.718337,-4.6080627,-10.373161,2.471187,-6.185166,YAF_disgust
-418.78387,55.344727,1.8991596,17.601295,-13.196039,7.776877,-13.154946,-21.988218,-4.4487085,-1.0402513,-8.02646,3.8256447,-8.230968,YAF_disgust
-408.0807,44.753162,3.0178373,25.807291,-9.633178,0.27237737,-14.160508,-14.874896,-5.069507,1.9939393,-8.491617,2.1598742,-6.1259203,YAF_disgust
-366.60944,44.631237,-7.884639,23.80219,-14.656077,-1.723804,-7.871017,-12.087057,-6.2175126,-1.9420928,-9.22832,2.6444576,-4.85843,YAF_disgust
-382.4564,48.316734,5.2144885,11.276755,-3.3948014,-1.369717,-5.369854,-12.520669,-7.027312,-2.3810833,-7.866,1.9852587,-6.751917,YAF_disgust
-411.84195,62.143196,15.644876,14.191808,-10.461622,-4.4962173,-7.3341804,-12.380648,-6.072698,-3.304117,-5.4189878,2.4356015,-7.7994895,YAF_disgust
-408.69345,72.122055,3.1748378,14.53415,-5.044732,-1.7857748,-7.3580866,-17.41983,-6.87345,-2.718333,-11.266874,6.4332623,-6.48155,YAF_disgust
-408.4385,75.87645,-5.0457377,-3.5330071,-9.20183,4.0538616,-11.649633,-18.857243,-3.7091453,1.5613455,-6.9959936,1.1380559,-5.900181,YAF_disgust
-410.09866,51.84765,4.40653,9.308861,-6.1201572,-0.4415069,-7.5174484,-12.549263,-5.770426,-2.2696145,-4.598763,2.2802494,-7.0729074,YAF_disgust
-399.1178,62.99684,12.106665,5.0470114,-7.9841466,0.7324191,-4.715041,-15.891474,-9.005547,1.2719594,-3.14756,2.0687444,-10.444285,YAF_disgust
-414.06516,35.342922,-0.90250933,15.319044,-10.7581625,0.5996398,-7.6698675,-9.958433,-4.1769347,1.734141,-6.628318,0.5861622,-5.9655666,YAF_disgust
-380.84076,60.5392,-11.857368,18.446043,-8.990075,3.9226012,-15.62992,-25.946085,-0.14685111,-0.152018,-12.397153,3.499988,-6.0367064,YAF_disgust
-427.66336,52.600758,6.8021693,38.362495,-3.990713,-10.425359,-4.231654,-7.4212523,-12.767873,-3.3311133,-7.2759895,1.6152693,-4.9448986,YAF_disgust
-400.88953,72.6979,-9.709536,8.026686,-20.401161,0.66870403,-3.8090792,-11.315021,-8.598399,2.1061034,-9.3872,3.4490182,-4.3449306,YAF_disgust
-424.71793,70.06411,11.561849,35.570587,-0.57625264,-6.6721725,-6.5379324,-11.301712,-4.7205343,-4.4898753,-6.8124466,4.5696197,-7.0954556,YAF_disgust
-408.01715,59.064392,2.3322508,30.449074,-9.015932,-2.7018,-6.0007334,-21.716698,-12.8949175,-3.0271397,-9.053559,2.115983,-8.755302,YAF_disgust
-390.9216,76.08547,-2.5449207,11.934758,-20.790506,-4.1162047,-4.1956463,-16.817825,-7.3262887,1.2190729,-12.695698,2.13398,-8.979503,YAF_disgust
-413.59894,69.02194,2.2678835,24.614532,-1.2840176,-2.2261055,-7.943613,-19.54022,-3.8656921,0.14410488,-15.019887,5.7848644,-6.2186465,YAF_disgust
-393.0835,76.72479,-6.471917,16.220556,-7.059944,6.2287645,-11.3799715,-26.748058,-2.9779246,-0.81180435,-7.11502,6.244324,-9.4035,YAF_disgust
-418.32748,63.66038,-0.4295069,17.875395,-13.534046,0.4057892,-1.7628256,-9.118359,-6.320157,2.1984162,-8.491478,3.707786,-6.0469193,YAF_disgust
-443.69595,76.96253,3.5785823,13.169448,-2.863788,6.986538,-4.1394267,-19.263597,-9.4168215,0.7659692,-9.702785,2.3618004,-3.806865,YAF_disgust
-422.33206,70.929214,-4.6400814,17.479753,-9.099244,2.5027168,-3.5693076,-18.40843,-4.30591,4.9920087,-11.574262,4.934871,-8.098193,YAF_disgust
-378.5592,68.10364,0.27204853,27.210644,-6.68727,-6.121288,-10.729347,-13.794367,-2.593359,-4.6231875,-6.8414145,4.3248672,-8.413782,YAF_disgust
-406.57056,83.13925,-8.092518,11.927931,-9.175045,4.876456,-11.700534,-19.535429,-2.5776324,-1.6703316,-8.886722,3.3450656,-8.205571,YAF_disgust
-401.19614,77.45295,-2.0651257,18.823517,-7.0291543,0.85552996,-8.27467,-18.52064,-4.178334,1.7962285,-11.032326,1.0566051,-10.625979,YAF_disgust
-412.8334,66.220184,12.95122,20.242659,-13.734468,-0.0178149,-4.9330406,-12.975889,-6.0489283,-2.2578547,-9.973015,4.178018,-8.057455,YAF_disgust
-387.21243,47.68637,-7.7826896,15.757823,-15.245805,3.079971,-4.384761,-13.2168665,-8.977681,2.6538904,-7.566316,0.1820924,-8.246119,YAF_disgust
-411.8771,83.58076,-2.1688313,6.356437,-6.733062,8.063271,-2.4165366,-24.063717,-1.7816058,5.145572,-8.549257,7.075124,-9.527535,YAF_disgust
-394.0826,77.83767,2.6865623,17.952982,-4.598663,-2.8493667,-5.5946827,-15.861553,-13.787169,0.34346202,-11.535689,1.6344519,-12.339286,YAF_disgust
